source_id,solution_id,ra,dec,wavelength,flux,flux_error,combined_transits,combined_ccds,deblended_ccds
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.28,0.9770714,0.001279784,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.29,0.9763791,0.0013442512,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.3,0.9759196,0.0013737292,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.31,0.9754681,0.0013851564,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.32,0.9747954,0.0013802705,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.33,0.973072,0.001405551,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.34,0.9716777,0.0014009443,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.35,0.9712261,0.0013857272,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.36,0.97235334,0.0013308447,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.37,0.9738496,0.0012738149,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.38,0.97464895,0.0013001758,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.39,0.97452164,0.0012854403,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.4,0.9747632,0.0012675966,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.41,0.97453296,0.0012396148,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.42,0.9733561,0.0012185165,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.43,0.97179335,0.0012121857,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.44,0.9707458,0.0012340877,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.45,0.9702503,0.0013264822,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.46,0.96925724,0.0013367551,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.47,0.96817786,0.0014412054,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.48,0.9670609,0.0014658204,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.49,0.9661817,0.0014619628,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.5,0.96567094,0.0013553163,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.51,0.9649921,0.001299509,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.52,0.96520424,0.0012759321,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.53,0.9656187,0.0012141411,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.54,0.96571195,0.001153854,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.55,0.96579725,0.0012093392,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.56,0.96611404,0.0012803754,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.57,0.96590203,0.0011952093,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.58,0.9642715,0.0011763079,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.59,0.96266,0.001251377,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.6,0.9616035,0.0012783407,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.61,0.9598307,0.0013111741,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.62,0.95710236,0.0014096206,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.63,0.95355237,0.001377438,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.64,0.94951177,0.0013853189,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.65,0.9452157,0.0014306997,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.66,0.9428621,0.0015283577,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.67,0.9414534,0.0015798035,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.68,0.9396139,0.0016721407,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.69,0.937474,0.0016102314,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.7,0.93613887,0.0014856356,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.71,0.9365207,0.0013924012,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.72,0.9366049,0.0013834544,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.73,0.93494815,0.0014746172,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.74,0.932218,0.0014713594,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.75,0.9306827,0.0014321412,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.76,0.9297293,0.0014535105,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.77,0.92813116,0.0013820651,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.78,0.925918,0.0014242575,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.79,0.92401,0.0014612502,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.8,0.921733,0.0015378848,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.81,0.9188418,0.0016131656,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.82,0.9159743,0.0015633493,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.83,0.91395146,0.001467742,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.84,0.9121574,0.0014189556,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.85,0.91107064,0.0015030493,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.86,0.9100844,0.0015626128,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.87,0.90930146,0.0015576885,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.88,0.90703934,0.0015031014,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.89,0.90414655,0.0015826134,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.9,0.9020237,0.0017721915,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.91,0.9010888,0.0018684096,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.92,0.9000036,0.0018080297,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.93,0.8975965,0.0017230888,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.94,0.8941923,0.0017609966,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.95,0.8901863,0.0017985865,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.96,0.88694286,0.0018778304,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.97,0.88415784,0.0019606422,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.98,0.88060266,0.001932792,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,865.99,0.8752899,0.002035649,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.0,0.86912197,0.002169934,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.01,0.86468536,0.0021956759,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.02,0.86126786,0.0021720745,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.03,0.8577828,0.0021597757,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.04,0.8529607,0.0022379253,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.05,0.84654635,0.002342051,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.06,0.84066606,0.0024045664,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.07,0.8351474,0.002454431,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.08,0.8291518,0.0025040293,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.09,0.8227431,0.002619584,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.1,0.81654894,0.0027118379,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.11,0.80994767,0.0028438556,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.12,0.80340934,0.002951841,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.13,0.79591596,0.0029775635,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.14,0.78761196,0.0029763018,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.15,0.7792749,0.003083692,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.16,0.7708645,0.0032236082,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.17,0.76227444,0.0033668457,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.18,0.7525664,0.0034250936,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.19,0.74286133,0.0034513457,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.2,0.73380905,0.0034877292,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.21,0.72504556,0.0035679224,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.22,0.7148407,0.0036245156,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.23,0.70284474,0.0035961503,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.24,0.6891828,0.0035704134,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.25,0.6746554,0.0036438433,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.26,0.660604,0.0036597236,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.27,0.6479139,0.003571978,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.28,0.6346743,0.003483889,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.29,0.6200825,0.0034120271,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.3,0.60327345,0.0033310817,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.31,0.5854832,0.0033117444,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.32,0.5675016,0.0032869363,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.33,0.54797983,0.0031683878,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.34,0.52670234,0.003121661,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.35,0.503297,0.0030526284,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.36,0.4782316,0.002999702,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.37,0.45114604,0.003038873,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.38,0.42133868,0.0030256622,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.39,0.38993117,0.0029615657,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.4,0.3583304,0.0028802915,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.41,0.32775557,0.0028991697,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.42,0.30052263,0.0029687253,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.43,0.27786708,0.003066291,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.44,0.26038158,0.003172056,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.45,0.24997488,0.003284063,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.46,0.24612208,0.003420229,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.47,0.24977209,0.003488744,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.48,0.25961936,0.003454245,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.49,0.27638292,0.0033312694,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.5,0.29918882,0.0031732358,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.51,0.32619184,0.0030493154,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.52,0.3568756,0.0029393905,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.53,0.38896045,0.0027695447,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.54,0.4208517,0.0025951765,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.55,0.45109755,0.0024720354,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.56,0.47913355,0.0025030896,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.57,0.5035314,0.0024783693,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.58,0.5259713,0.0025302235,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.59,0.5462891,0.0026652121,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.6,0.562677,0.0027423208,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.61,0.5769401,0.0028262548,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.62,0.5908632,0.0028566893,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.63,0.604732,0.0028157216,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.64,0.6161788,0.0027068253,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.65,0.62555856,0.00265544,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.66,0.63359064,0.0026869231,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.67,0.64142656,0.0025808548,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.68,0.6490431,0.0023979598,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.69,0.6563611,0.0021962337,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.7,0.6619127,0.0020814193,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.71,0.6665556,0.0022329257,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.72,0.6717798,0.0023702057,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.73,0.6778858,0.0025098077,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.74,0.68516105,0.002606191,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.75,0.6939639,0.0032074891,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.76,0.70348036,0.004172343,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.77,0.71060115,0.0028845384,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.78,0.72272134,0.0029152408,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.79,0.7349168,0.002792487,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.8,0.7464868,0.0026785054,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.81,0.756853,0.0026036215,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.82,0.76572126,0.0025233652,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.83,0.77410525,0.002516467,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.84,0.7835277,0.0023492514,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.85,0.79415786,0.0021995122,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.86,0.8034423,0.002195069,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.87,0.8092038,0.0021856641,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.88,0.81468123,0.0021682605,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.89,0.8210337,0.00204831,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.9,0.8262506,0.0019129333,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.91,0.8297696,0.0018459767,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.92,0.8330435,0.0018322327,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.93,0.83736396,0.0018405118,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.94,0.8421402,0.0017216193,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.95,0.8459969,0.0017182451,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.96,0.84896886,0.0016737244,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.97,0.85268146,0.001703125,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.98,0.8567463,0.0018540511,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,866.99,0.8610529,0.0018430628,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.0,0.8655852,0.0017760154,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.01,0.8698114,0.0017836483,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.02,0.8733987,0.0017977582,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.03,0.8749949,0.0017319975,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.04,0.8752287,0.0015495861,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.05,0.8752047,0.0015698005,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.06,0.8753796,0.0017113333,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.07,0.8752869,0.0018867966,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.08,0.87551636,0.0020629978,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.09,0.87712055,0.0020472247,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.1,0.8804951,0.0020439916,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.11,0.88600445,0.0019866454,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.12,0.8920863,0.0018799283,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.13,0.8980474,0.0018247687,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.14,0.90325063,0.0017664187,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.15,0.9080198,0.0017699273,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.16,0.91169715,0.0016684926,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.17,0.91494215,0.0015820287,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.18,0.9166403,0.0016500556,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.19,0.91753626,0.0016805592,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.2,0.91849476,0.0017147483,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.21,0.9183141,0.0017166445,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.22,0.916591,0.0018125325,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.23,0.91241,0.0017377164,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.24,0.90697765,0.0016205655,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.25,0.90074235,0.001652167,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.26,0.89312345,0.0017626163,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.27,0.8863301,0.0019626203,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.28,0.8830001,0.0019755356,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.29,0.882728,0.0019110518,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.3,0.88447684,0.0018339733,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.31,0.8875834,0.0017674019,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.32,0.89098966,0.0018850819,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.33,0.8946304,0.00195009,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.34,0.8967363,0.001903341,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.35,0.8969847,0.0017561959,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.36,0.89722073,0.0016607823,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.37,0.8996434,0.0017206544,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.38,0.90467614,0.0016629628,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.39,0.9100979,0.0016676487,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.4,0.91464496,0.0016311621,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.41,0.9183097,0.0014228715,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.42,0.92245656,0.0014920563,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.43,0.9275539,0.0014906668,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.44,0.9327251,0.0016010283,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.45,0.93781775,0.0016181126,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.46,0.9420435,0.001307793,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.47,0.9457462,0.001252106,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.48,0.9497795,0.0012847347,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.49,0.95381474,0.001356047,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.5,0.9566308,0.0012489296,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.51,0.9587103,0.0011310137,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.52,0.9602284,0.0011941793,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.53,0.9603683,0.0011689878,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.54,0.9608038,0.0013267179,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.55,0.961386,0.0013792134,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.56,0.96186054,0.0014194575,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.57,0.961447,0.0014568956,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.58,0.9610925,0.0014353229,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.59,0.9598588,0.0014116707,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.6,0.9581259,0.0012909331,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.61,0.9559308,0.0012674311,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.62,0.9522751,0.0012982794,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.63,0.9468987,0.0012705281,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.64,0.9399066,0.0014710375,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.65,0.9289346,0.0016368729,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.66,0.9127657,0.0018700351,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.67,0.8922169,0.0021786464,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.68,0.8679022,0.0024939724,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.69,0.84294415,0.0028362079,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.7,0.8225174,0.0030800116,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.71,0.8105277,0.003421858,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.72,0.8137691,0.0036045131,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.73,0.8290604,0.0033755805,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.74,0.8494355,0.0029817587,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.75,0.8723054,0.0024253563,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.76,0.8944218,0.0020376206,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,867.77,0.91286016,0.0017040136,31,92,0
