solution_id,source_id,teff,azero,logg,mh,ag,mg,distancepc,abp,arp,ebpminrp,log_pos,log_lik,radius
8013174454444875809,4111834567779557376,5883.476,0.9999059,1.8071764,-0.35295302,0.81568885,-3.6653948,979.5452,1.0343112,0.5952523,0.4390589,-773.86633,-621.61975,46.78454
8013174454444875809,4111834567779557376,6029.98,1.1157054,1.793757,-0.47332436,0.91723895,-3.821759,1008.64075,1.1610659,0.6645635,0.49650246,-758.7158,-589.9679,47.417988
8013174454444875809,4111834567779557376,6031.304,1.1179081,1.808205,-0.45772645,0.91863155,-3.7831054,991.3571,1.1629146,0.6658568,0.49705786,-754.61865,-585.82007,46.648575
8013174454444875809,4111834567779557376,5880.1406,0.9818028,1.8170896,-0.32153034,0.80053985,-3.6341894,971.96234,1.0149369,0.584527,0.4304099,-785.39417,-635.20355,46.306736
8013174454444875809,4111834567779557376,5988.062,1.0754687,1.8057518,-0.43671468,0.8824412,-3.7516859,993.40607,1.1174593,0.6405403,0.476919,-754.7238,-590.79474,46.785
8013174454444875809,4111834567779557376,5887.7383,0.98171854,1.816592,-0.3279022,0.80099547,-3.6405015,975.1477,1.0153105,0.5845315,0.43077904,-783.34143,-633.08453,46.33145
8013174454444875809,4111834567779557376,5932.037,1.0680212,1.746251,-0.5835398,0.87585896,-3.8868465,1044.8442,1.1104612,0.63576615,0.4746951,-740.3646,-575.95074,49.862335
8013174454444875809,4111834567779557376,6064.2295,1.1429853,1.8261095,-0.43637392,0.93954504,-3.7674296,971.7911,1.1890913,0.6808288,0.5082625,-758.6377,-588.0397,45.70208
8013174454444875809,4111834567779557376,6007.561,1.0969377,1.8158432,-0.42948964,0.9002311,-3.749682,980.6488,1.1399024,0.653325,0.48657733,-752.7479,-587.6515,46.24678
8013174454444875809,4111834567779557376,5977.716,1.0684978,1.8067491,-0.42375478,0.8760936,-3.738752,990.7864,1.1095965,0.63634866,0.47324783,-756.1293,-593.18524,46.74141
8013174454444875809,4111834567779557376,6007.7163,1.1035019,1.80812,-0.44446126,0.9057759,-3.7746248,988.0,1.1470115,0.65720505,0.48980647,-753.1424,-586.29926,46.643673
8013174454444875809,4111834567779557376,5971.497,1.078602,1.8072417,-0.4180135,0.8835989,-3.7425432,984.82666,1.119493,0.6422559,0.4772371,-756.6296,-592.8516,46.703552
8013174454444875809,4111834567779557376,5889.432,1.0309074,1.7571971,-0.5089735,0.8438293,-3.8099327,1036.3911,1.0701559,0.6136629,0.45649296,-743.19183,-580.79486,49.381027
8013174454444875809,4111834567779557376,6009.069,1.101343,1.809769,-0.44268593,0.9041062,-3.765863,987.0935,1.1448158,0.6559426,0.48887318,-752.59454,-586.3394,46.557648
8013174454444875809,4111834567779557376,6003.6016,1.0959541,1.8111057,-0.42235562,0.8990939,-3.7421372,985.2663,1.1385565,0.65271014,0.48584634,-757.6335,-592.51697,46.535404
8013174454444875809,4111834567779557376,6004.986,1.1022141,1.815905,-0.41600567,0.90393895,-3.744472,977.3676,1.1448087,0.6564025,0.48840612,-758.4789,-593.1193,46.245335
8013174454444875809,4111834567779557376,6026.1216,1.1191032,1.8168032,-0.42705023,0.9185585,-3.7492986,978.2753,1.1630832,0.66649586,0.49658734,-757.9454,-591.15405,46.20587
8013174454444875809,4111834567779557376,5982.0986,1.0849292,1.8078258,-0.42892787,0.8894068,-3.7403154,985.9465,1.1266589,0.6460688,0.4805901,-753.45654,-589.1065,46.668835
8013174454444875809,4111834567779557376,5988.5454,1.0736756,1.8040693,-0.43515974,0.8810192,-3.7533412,996.0404,1.1156074,0.6394847,0.47612268,-757.193,-593.29675,46.88584
8013174454444875809,4111834567779557376,5969.8257,1.0776724,1.8040364,-0.42739224,0.8830019,-3.7386055,989.01587,1.1187403,0.64170486,0.47703546,-754.5085,-590.6367,46.882793
8013174454444875809,4111834567779557376,6013.913,1.100398,1.8156376,-0.43165785,0.90334487,-3.7500315,981.6463,1.1437277,0.6554097,0.48831797,-753.418,-588.0406,46.254295
8013174454444875809,4111834567779557376,5993.7915,1.0908606,1.8048183,-0.4342642,0.8948444,-3.7544997,991.48065,1.1333144,0.64965045,0.48366392,-755.50244,-590.1587,46.851055
8013174454444875809,4111834567779557376,6025.3936,1.1079545,1.81577,-0.43171299,0.9098767,-3.7525449,982.55585,1.151843,0.6599342,0.49190873,-755.64233,-589.7035,46.252136
8013174454444875809,4111834567779557376,5993.232,1.092533,1.8103095,-0.43244654,0.8960794,-3.7576785,983.8021,1.1349461,0.65063196,0.48431414,-752.6969,-587.4772,46.515892
8013174454444875809,4111834567779557376,5961.078,1.0763133,1.8023298,-0.42784354,0.8814797,-3.7577887,988.198,1.1170263,0.64084387,0.47618246,-755.0591,-590.90375,46.941036
8013174454444875809,4111834567779557376,6011.781,1.1038054,1.8150929,-0.4226213,0.90569896,-3.7442517,980.3425,1.1468643,0.6573912,0.4894731,-756.86597,-591.31335,46.298424
8013174454444875809,4111834567779557376,5989.1567,1.0857143,1.8110386,-0.4199347,0.8901862,-3.740988,983.63367,1.1274871,0.6465723,0.48091477,-755.71277,-591.50726,46.505985
8013174454444875809,4111834567779557376,6026.657,1.112479,1.8175762,-0.42066893,0.9132349,-3.7440348,979.5791,1.1561885,0.66259485,0.49359363,-758.883,-592.7807,46.1921
8013174454444875809,4111834567779557376,6009.1577,1.08198,1.8247265,-0.40274397,0.88786125,-3.7188005,974.9074,1.1239711,0.64449304,0.47947806,-759.0027,-596.27344,45.821747
8013174454444875809,4111834567779557376,5984.05,1.0772772,1.8082882,-0.42221463,0.8833155,-3.738139,988.2837,1.118749,0.64156544,0.47718358,-755.8713,-592.2597,46.6684
8013174454444875809,4111834567779557376,6036.064,1.108657,1.8278916,-0.40769774,0.91040325,-3.733226,970.908,1.1522969,0.6603994,0.49189752,-759.5104,-593.94464,45.6405
8013174454444875809,4111834567779557376,6030.917,1.1197058,1.8101591,-0.4600651,0.9200732,-3.7838173,988.2414,1.1647937,0.6669151,0.4978786,-752.3818,-583.51483,46.519657
8013174454444875809,4111834567779557376,6051.8647,1.120125,1.8216498,-0.43728837,0.9209399,-3.776032,979.5517,1.1653693,0.66728514,0.49808413,-758.8624,-590.146,45.913784
8013174454444875809,4111834567779557376,6040.4463,1.1215637,1.8264604,-0.41162473,0.9208653,-3.7346892,970.527,1.1657,0.6680291,0.49767083,-760.39526,-593.3628,45.72966
8013174454444875809,4111834567779557376,6011.8965,1.1163634,1.8009008,-0.4585476,0.91644174,-3.783729,994.84143,1.1606482,0.66481405,0.49583417,-755.77277,-586.88824,47.050747
8013174454444875809,4111834567779557376,5814.368,0.95912474,1.776351,-0.38760677,0.7809096,-3.676354,1008.08325,0.99111634,0.57077956,0.42033678,-764.2045,-622.7455,48.47146
8013174454444875809,4111834567779557376,5952.1704,1.0749352,1.7921846,-0.4605866,0.88070834,-3.7712638,999.32825,1.1161892,0.63999987,0.47618937,-782.64264,-582.75305,47.466408
8013174454444875809,4111834567779557376,5987.385,1.0828995,1.807558,-0.4357376,0.88824487,-3.758263,988.44916,1.1249838,0.6449153,0.4800685,-752.0336,-587.4479,46.666134
8013174454444875809,4111834567779557376,5884.565,0.9782425,1.8190792,-0.31933033,0.79790616,-3.632927,972.00397,1.0114303,0.5824538,0.42897648,-786.714,-636.90186,46.202522
8013174454444875809,4111834567779557376,6023.8193,1.1396255,1.7876222,-0.505423,0.93641734,-3.839435,1007.4957,1.1860206,0.67862207,0.50739855,-754.2776,-583.76697,47.7024
8013174454444875809,4111834567779557376,6048.7256,1.13286,1.8090732,-0.44739482,0.93106073,-3.7903237,990.6085,1.1785057,0.67476684,0.5037388,-762.70404,-591.3382,46.633583
8013174454444875809,4111834567779557376,5916.325,1.0589266,1.7391102,-0.59372044,0.86797094,-3.8884382,1051.2179,1.1007214,0.6302947,0.47042668,-739.9035,-576.0975,50.263718
8013174454444875809,4111834567779557376,5969.711,1.0665028,1.8061042,-0.41885677,0.87398726,-3.7305765,989.99146,1.1071193,0.6351136,0.47200572,-756.2994,-593.6492,46.79896
8013174454444875809,4111834567779557376,6040.6387,1.1170375,1.822971,-0.4308738,0.91777235,-3.7559056,976.07324,1.1616297,0.6653849,0.4962448,-755.77997,-588.4847,45.86778
8013174454444875809,4111834567779557376,5880.9834,0.9960749,1.8179324,-0.3197957,0.8117918,-3.6332638,966.89264,1.029438,0.59295,0.43648803,-788.0209,-636.64453,46.26029
8013174454444875809,4111834567779557376,6003.76,1.103577,1.8003678,-0.45756683,0.9059575,-3.7796,996.7717,1.1473106,0.6572338,0.49007684,-753.29675,-585.67664,47.077152
8013174454444875809,4111834567779557376,6018.445,1.1136404,1.8027709,-0.46021178,0.9146798,-3.7851589,995.3943,1.1581656,0.66325855,0.49490702,-754.27606,-585.6797,46.94565
8013174454444875809,4111834567779557376,5992.821,1.1154695,1.7803745,-0.52016675,0.91591763,-3.8384922,1012.4681,1.1604286,0.6641801,0.49624854,-746.7882,-578.4373,48.048397
8013174454444875809,4111834567779557376,6064.1797,1.1363707,1.8296592,-0.41719118,0.933885,-3.7518778,968.7491,1.1818256,0.67691535,0.5049103,-762.08093,-592.72614,45.528862
8013174454444875809,4111834567779557376,5979.577,1.0726819,1.8033605,-0.43049502,0.8796555,-3.7447655,994.42645,1.1141189,0.63883305,0.4752859,-755.8685,-592.22546,46.93016
8013174454444875809,4111834567779557376,5997.7974,1.093493,1.8067006,-0.4347041,0.89714336,-3.7539473,989.5861,1.1361684,0.6512309,0.4849375,-754.8175,-589.37036,46.74304
8013174454444875809,4111834567779557376,5994.239,1.0683666,1.8189845,-0.3980827,0.8762457,-3.7127285,981.1334,1.1094038,0.6363619,0.47304195,-788.7454,-601.0308,46.141247
8013174454444875809,4111834567779557376,5994.071,1.0802002,1.8129283,-0.41367194,0.88594604,-3.7309294,985.0776,1.121885,0.6433499,0.47853506,-758.10516,-594.62714,46.451775
8013174454444875809,4111834567779557376,5997.873,1.0964555,1.8105923,-0.43184146,0.8994109,-3.7645502,983.4895,1.1391128,0.65297604,0.4861368,-753.8691,-588.1676,46.499653
8013174454444875809,4111834567779557376,5991.8896,1.0852473,1.8122058,-0.4176936,0.88990855,-3.7352724,983.4911,1.127056,0.6463139,0.4807421,-756.23004,-592.21436,46.463444
8013174454444875809,4111834567779557376,6032.993,1.1245651,1.8133366,-0.4461336,0.9236667,-3.7714396,983.52185,1.1694304,0.6697761,0.4996543,-755.42725,-586.8345,46.380466
8013174454444875809,4111834567779557376,5980.7886,1.0906992,1.8007576,-0.43313062,0.8940042,-3.7530255,992.47943,1.1326083,0.6494631,0.48314518,-757.87476,-592.36816,47.075706
8013174454444875809,4111834567779557376,5882.685,0.99594766,1.8157016,-0.32745457,0.81195027,-3.6403422,970.16425,1.0295774,0.59289205,0.43668532,-783.8069,-632.3218,46.36809
8013174454444875809,4111834567779557376,6009.8965,1.1147587,1.7897298,-0.48246512,0.9156767,-3.8160994,1008.07056,1.1596209,0.66387784,0.49574304,-753.2999,-584.3758,47.61287
8013174454444875809,4111834567779557376,6019.152,1.1171913,1.799197,-0.47776687,0.9179303,-3.8028169,998.4755,1.1622987,0.66537005,0.49692863,-752.1946,-581.77594,47.074066
8013174454444875809,4111834567779557376,5934.4375,1.0890015,1.7564207,-0.53194207,0.8921148,-3.8507035,1031.2968,1.1313432,0.64817655,0.4831667,-754.03467,-587.66223,49.400955
8013174454444875809,4111834567779557376,6000.5635,1.0963279,1.8064399,-0.43490142,0.8995353,-3.756248,989.8763,1.1391737,0.65292144,0.4862523,-755.5825,-589.83044,46.761787
8013174454444875809,4111834567779557376,6040.7217,1.1301501,1.8130904,-0.4571978,0.92872405,-3.7868247,984.351,1.1757134,0.6731278,0.50258565,-754.49005,-584.19543,46.360405
8013174454444875809,4111834567779557376,6164.545,1.1947134,1.8526114,-0.41884786,0.9850601,-3.7737513,952.89417,1.2449688,0.7119962,0.5329726,-771.06696,-597.7222,44.33502
8013174454444875809,4111834567779557376,5977.6304,1.0756433,1.8146195,-0.40695515,0.8813208,-3.7196589,979.31134,1.1164138,0.6405453,0.47586852,-756.6357,-593.84973,46.346905
8013174454444875809,4111834567779557376,6008.231,1.1165833,1.8044856,-0.4627414,0.9165111,-3.7857697,988.77374,1.1608508,0.66492355,0.4959272,-751.7403,-582.89514,46.79291
8013174454444875809,4111834567779557376,6034.742,1.1110489,1.8281275,-0.40749934,0.91220707,-3.7289925,969.84204,1.1546745,0.66179806,0.49287647,-758.97327,-593.33466,45.638847
8013174454444875809,4111834567779557376,5883.4214,1.008322,1.8144244,-0.3369016,0.82191086,-3.6446662,968.5603,1.0424181,0.6001947,0.44222343,-782.7938,-630.20886,46.41875
8013174454444875809,4111834567779557376,5989.374,1.0812709,1.8065712,-0.43679744,0.88709164,-3.7659278,990.68414,1.12343,0.6439698,0.47946024,-753.20654,-588.49664,46.720734
8013174454444875809,4111834567779557376,6015.3496,1.1018325,1.812051,-0.42681885,0.90444237,-3.7487829,985.88367,1.1451083,0.6562578,0.48885053,-757.7264,-592.08344,46.478443
8013174454444875809,4111834567779557376,5884.3516,0.9916445,1.8044851,-0.36404976,0.8094653,-3.6753347,985.6796,1.0262302,0.5903933,0.4358369,-769.18695,-617.52936,46.90958
8013174454444875809,4111834567779557376,6036.8726,1.1157455,1.7922878,-0.50924766,0.91832304,-3.8393626,1012.44867,1.1622016,0.66465527,0.49754637,-755.3665,-587.01105,47.43033
8013174454444875809,4111834567779557376,6013.933,1.1219921,1.8137039,-0.4338599,0.92034996,-3.7523992,977.7529,1.165752,0.66811836,0.4976337,-759.23413,-591.8289,46.356895
8013174454444875809,4111834567779557376,5977.8306,1.0727218,1.8099852,-0.4150065,0.8792228,-3.7341201,985.4389,1.1136658,0.63883144,0.47483438,-756.33405,-593.32855,46.572666
8013174454444875809,4111834567779557376,5950.243,1.0834277,1.7757165,-0.50215405,0.8882906,-3.8143249,1017.0931,1.1259129,0.64502466,0.48088825,-744.6891,-578.3481,48.344322
8013174454444875809,4111834567779557376,5994.815,1.0968887,1.8094575,-0.43643048,0.89969915,-3.7559805,984.4953,1.139562,0.65321445,0.48634756,-752.7513,-587.1077,46.57818
8013174454444875809,4111834567779557376,6013.22,1.1092861,1.8094194,-0.4449818,0.9106118,-3.7740922,986.4402,1.1531135,0.66064674,0.49246675,-753.4462,-586.2262,46.57328
8013174454444875809,4111834567779557376,6015.092,1.105806,1.8153297,-0.43179843,0.90765476,-3.749807,980.7441,1.1492757,0.6586,0.4906757,-753.88104,-588.0364,46.269306
8013174454444875809,4111834567779557376,5962.014,1.0882955,1.7830703,-0.49144387,0.8925224,-3.8041382,1010.1424,1.131065,0.6479694,0.4830956,-746.4295,-578.7133,47.943264
8013174454444875809,4111834567779557376,6016.0103,1.1249639,1.8039176,-0.45827958,0.9233971,-3.7812817,989.97516,1.1695443,0.6699038,0.49964052,-756.7042,-587.4203,46.8812
8013174454444875809,4111834567779557376,6028.173,1.1353667,1.7949514,-0.501995,0.93324786,-3.8330247,1001.03534,1.181796,0.6761497,0.5056462,-748.7864,-578.86145,47.26202
8013174454444875809,4111834567779557376,6044.2646,1.1299374,1.8185377,-0.44148096,0.92836154,-3.7739754,978.51544,1.1751919,0.6730124,0.5021795,-756.43225,-587.0616,46.083263
8013174454444875809,4111834567779557376,6002.778,1.1025041,1.8002433,-0.4638959,0.90521353,-3.7840703,996.92444,1.1463591,0.65660214,0.48975694,-751.1454,-583.32764,47.060036
8013174454444875809,4111834567779557376,6066.2407,1.1475459,1.8286419,-0.42515957,0.9429743,-3.7577438,967.34186,1.1935041,0.6835169,0.5099872,-762.29114,-591.6998,45.563644
8013174454444875809,4111834567779557376,5991.3994,1.0947034,1.801093,-0.45553926,0.89825916,-3.7741425,994.7601,1.1377335,0.65191936,0.4858141,-750.7578,-584.1766,47.022408
8013174454444875809,4111834567779557376,6014.2036,1.0995204,1.816064,-0.42541808,0.902523,-3.7470448,981.0192,1.1426727,0.65488863,0.48778403,-755.2634,-590.0949,46.22995
8013174454444875809,4111834567779557376,6043.9893,1.1403773,1.8142028,-0.4547261,0.9368787,-3.788361,980.85986,1.1861827,0.6791683,0.50701445,-757.5622,-586.19653,46.30164
8013174454444875809,4111834567779557376,5998.683,1.0878912,1.8075664,-0.43617004,0.8927975,-3.7539403,990.51447,1.1305283,0.6479362,0.4825921,-754.1244,-589.1995,46.6884
8013174454444875809,4111834567779557376,6069.555,1.1505792,1.7986594,-0.48864248,0.94711494,-3.8402755,1004.05084,1.1985005,0.68538374,0.5131168,-759.7916,-588.37317,47.125053
8013174454444875809,4111834567779557376,5972.2153,1.0667567,1.8086741,-0.4146904,0.8742182,-3.734467,987.00684,1.107361,0.63527685,0.4720841,-756.61,-594.06085,46.6391
8013174454444875809,4111834567779557376,6075.3794,1.1487769,1.8210086,-0.46123716,0.94529027,-3.7981787,979.0775,1.1961024,0.6843409,0.5117615,-759.1369,-584.4656,45.91227
8013174454444875809,4111834567779557376,6072.335,1.155542,1.8215061,-0.4509229,0.95021546,-3.7923865,975.83215,1.2025988,0.68829226,0.51430655,-761.31537,-587.6348,45.92407
8013174454444875809,4111834567779557376,6027.18,1.1196564,1.8101442,-0.45001495,0.91960347,-3.7747345,987.145,1.1643258,0.66685027,0.49747556,-754.4201,-586.2931,46.55012
8013174454444875809,4111834567779557376,6045.3066,1.1326803,1.8138173,-0.45442545,0.930889,-3.7831917,984.2802,1.178385,0.6746461,0.50373894,-756.023,-585.59283,46.342697
8013174454444875809,4111834567779557376,6016.793,1.0989392,1.8170536,-0.42440858,0.90217245,-3.7482924,980.7139,1.1421478,0.6545626,0.4875852,-755.64526,-590.5869,46.176
8013174454444875809,4111834567779557376,5971.2153,1.0767206,1.8025817,-0.4316366,0.8824271,-3.742759,991.61456,1.1179421,0.6411572,0.47678488,-753.8055,-589.83246,46.961372
8013174454444875809,4111834567779557376,6007.1787,1.1144052,1.8056164,-0.45395043,0.91453516,-3.7852664,987.54504,1.1583483,0.663626,0.4947223,-753.79254,-585.28455,46.74788
8013174454444875809,4111834567779557376,5999.289,1.0942459,1.8117671,-0.4229561,0.8975316,-3.7417684,983.4841,1.1366684,0.6516748,0.48499364,-756.1476,-591.2192,46.479134
8013174454444875809,4111834567779557376,6019.76,1.1057003,1.8170713,-0.41961348,0.9075285,-3.7406263,980.1192,1.1490062,0.65855765,0.4904486,-758.0062,-592.5276,46.218456
8013174454444875809,4111834567779557376,6021.462,1.0974436,1.8193331,-0.4072354,0.9008322,-3.7340715,980.0783,1.1403258,0.65369564,0.48663014,-761.6371,-597.1788,46.12124
8013174454444875809,4111834567779557376,5883.476,0.9999059,1.8071764,-0.35295302,0.81568885,-3.6653948,979.5452,1.0343112,0.5952523,0.4390589,-773.86633,-621.61975,46.78454
8013174454444875809,4111834567779557376,5988.999,1.076683,1.8127766,-0.41483235,0.8829286,-3.7287912,984.79205,1.1181333,0.641243,0.47689033,-756.97534,-593.81757,46.449646
8013174454444875809,4111834567779557376,6031.321,1.1178961,1.8082483,-0.45763063,0.9186206,-3.7830296,991.3092,1.1629003,0.66584975,0.49705058,-754.62085,-585.8299,46.646194
8013174454444875809,4111834567779557376,5880.1406,0.9818028,1.8170896,-0.32153034,0.80053985,-3.6341894,971.96234,1.0149369,0.584527,0.4304099,-785.39417,-635.20355,46.306736
8013174454444875809,4111834567779557376,5928.8726,1.0374093,1.8009758,-0.4095437,0.848741,-3.7169867,991.91345,1.0756743,0.6176869,0.45798737,-776.62604,-596.9527,47.06957
8013174454444875809,4111834567779557376,5887.208,0.9806925,1.8165549,-0.32755512,0.80015206,-3.640163,975.3373,1.0142372,0.58392245,0.43031472,-783.754,-633.5852,46.33448
8013174454444875809,4111834567779557376,5917.251,1.0672535,1.7420338,-0.587261,0.8745247,-3.8862295,1045.6832,1.1091707,0.63521004,0.47396064,-740.86035,-576.47363,50.098537
8013174454444875809,4111834567779557376,6095.4136,1.1606166,1.8323324,-0.43780294,0.95511514,-3.7742062,968.0707,1.2082871,0.6914324,0.5168547,-762.1896,-589.2806,45.376953
8013174454444875809,4111834567779557376,6005.7046,1.0931685,1.8149598,-0.42980853,0.8971661,-3.7474716,982.2231,1.1359967,0.6510904,0.48490632,-752.81226,-588.0259,46.291626
8013174454444875809,4111834567779557376,5879.363,1.0053248,1.803438,-0.36246914,0.8199417,-3.6634893,981.8247,1.0399023,0.59842306,0.44147927,-772.4575,-619.6449,46.995182
8013174454444875809,4111834567779557376,5996.2793,1.0788286,1.810721,-0.4347189,0.88547033,-3.7515543,989.0446,1.1211485,0.6425764,0.47857207,-754.20935,-590.27576,46.520245
8013174454444875809,4111834567779557376,5954.4585,1.064648,1.8083061,-0.40398026,0.8713739,-3.7272313,982.3552,1.104229,0.6339033,0.47032565,-777.54126,-596.7545,46.661343
8013174454444875809,4111834567779557376,5883.399,1.0193269,1.7413284,-0.55058026,0.8347754,-3.8486013,1054.1461,1.0586314,0.60677683,0.4518546,-744.1645,-583.6089,50.215355
8013174454444875809,4111834567779557376,6025.7676,1.1119175,1.810062,-0.45224637,0.9135014,-3.77884,988.99524,1.156458,0.6622882,0.49416983,-753.3386,-585.79095,46.542225
8013174454444875809,4111834567779557376,6011.3154,1.0957847,1.8105332,-0.42905873,0.8995182,-3.749978,988.2799,1.1388552,0.6526687,0.4861865,-757.2488,-591.97815,46.55283
8013174454444875809,4111834567779557376,6017.4536,1.1051195,1.824863,-0.40582025,0.906614,-3.7252452,970.23773,1.147948,0.6581887,0.48975933,-758.26373,-593.5307,45.807213
8013174454444875809,4111834567779557376,6048.666,1.1191483,1.8225963,-0.42945814,0.9198214,-3.753525,977.9156,1.164041,0.66668063,0.4973604,-758.92377,-591.1484,45.88867
8013174454444875809,4111834567779557376,5980.063,1.0864173,1.8048433,-0.43518955,0.89062536,-3.747849,988.771,1.1282706,0.6469373,0.48133332,-753.1421,-588.32465,46.83308
8013174454444875809,4111834567779557376,6011.626,1.0865203,1.818537,-0.41314626,0.8918271,-3.7313988,981.6889,1.1289768,0.6471948,0.48178202,-759.2563,-595.60144,46.148098
8013174454444875809,4111834567779557376,6021.1943,1.129175,1.7966218,-0.4845101,0.92762375,-3.809945,998.7524,1.1747688,0.67244285,0.50232595,-752.54877,-582.16675,47.206852
8013174454444875809,4111834567779557376,6037.37,1.1285851,1.8184657,-0.43714485,0.92683285,-3.7615156,977.241,1.1734351,0.67216444,0.50127065,-756.6809,-588.1391,46.105938
8013174454444875809,4111834567779557376,6019.4326,1.1040664,1.8162024,-0.42655897,0.9063922,-3.747689,981.2347,1.1475236,0.6576007,0.48992294,-755.8479,-590.3188,46.23057
8013174454444875809,4111834567779557376,6027.16,1.1123302,1.82074,-0.41738302,0.9130605,-3.7403388,975.8611,1.1559646,0.6625083,0.4934563,-758.15845,-592.2909,46.014008
8013174454444875809,4111834567779557376,5988.6406,1.0883842,1.810826,-0.42836758,0.89246243,-3.7514315,983.2487,1.1304216,0.6481506,0.48227102,-752.9644,-588.2751,46.502846
8013174454444875809,4111834567779557376,5965.0723,1.0778916,1.8033537,-0.42817855,0.8829418,-3.758127,987.731,1.1187998,0.64180195,0.47699785,-754.6336,-590.37067,46.885715
8013174454444875809,4111834567779557376,5996.668,1.0949178,1.8120282,-0.42095608,0.89787453,-3.740047,982.1417,1.137195,0.65205073,0.48514426,-756.7869,-591.8513,46.465202
8013174454444875809,4111834567779557376,5997.4746,1.0914242,1.8142521,-0.41614187,0.89504206,-3.737599,980.6337,1.1335305,0.64999264,0.48353785,-756.6811,-592.23535,46.346806
8013174454444875809,4111834567779557376,6020.3813,1.0990446,1.8245214,-0.40083733,0.901882,-3.719467,973.27905,1.1417431,0.65462756,0.4871155,-760.3179,-596.21124,45.850044
8013174454444875809,4111834567779557376,6078.6787,1.1487759,1.8272965,-0.44064113,0.94496953,-3.7749367,972.8266,1.1956575,0.68434376,0.51131374,-760.0291,-588.2793,45.63796
8013174454444875809,4111834567779557376,6010.821,1.1004648,1.8143253,-0.42175126,0.9030095,-3.7415063,982.1622,1.1434082,0.655418,0.4879902,-757.26105,-591.9873,46.356285
8013174454444875809,4111834567779557376,6036.293,1.1151907,1.8284371,-0.4037534,0.9154542,-3.7399373,967.9564,1.1588435,0.6642426,0.4946009,-760.6317,-594.45056,45.598186
8013174454444875809,4111834567779557376,6021.452,1.1180135,1.8119588,-0.4441424,0.9178693,-3.7670712,983.63745,1.1622754,0.66583866,0.49643677,-754.2557,-586.7307,46.452503
8013174454444875809,4111834567779557376,6031.205,1.1201358,1.8206357,-0.41944826,0.91945106,-3.7639337,974.33594,1.1641141,0.6671318,0.49698234,-759.56,-592.2581,45.989197
8013174454444875809,4111834567779557376,6034.613,1.1170233,1.8241622,-0.41385603,0.9170481,-3.7360654,972.8282,1.1609219,0.66531855,0.49560338,-759.3728,-592.882,45.84642
8013174454444875809,4111834567779557376,6041.491,1.1300576,1.8116707,-0.4504782,0.928539,-3.7793038,986.38226,1.1754631,0.6730714,0.5023917,-757.5135,-587.5849,46.47121
8013174454444875809,4111834567779557376,5796.979,0.9507856,1.767916,-0.39469296,0.77368224,-3.6829038,1015.4255,0.9821992,0.5657587,0.4164405,-765.8885,0.0,48.9448
8013174454444875809,4111834567779557376,5881.803,1.0286642,1.8029257,-0.3648233,0.8384039,-3.679523,975.9216,1.0637379,0.6121821,0.4515558,-784.4343,0.0,46.99032
8013174454444875809,4111834567779557376,5997.0825,1.0899849,1.8015699,-0.45902982,0.8949144,-3.7760828,997.4669,1.1332363,0.6491806,0.4840557,-750.9192,-584.6659,46.995403
8013174454444875809,4111834567779557376,5886.348,0.9795741,1.8189125,-0.32068545,0.799075,-3.6347308,972.3754,1.0128884,0.5832519,0.42963654,-786.05835,-636.1108,46.210148
8013174454444875809,4111834567779557376,5990.377,1.0876313,1.8044653,-0.44291404,0.8923147,-3.7595806,992.2882,1.1301262,0.64773154,0.4823947,-752.1701,-586.9047,46.856354
8013174454444875809,4111834567779557376,6050.1836,1.1342903,1.8089352,-0.4451633,0.9322113,-3.791209,990.73035,1.1799558,0.6756165,0.50433934,-764.08875,-592.4482,46.648907
8013174454444875809,4111834567779557376,5957.244,1.0914282,1.7495184,-0.5878094,0.89567447,-3.8943896,1040.3192,1.1353501,0.64972895,0.48562115,-743.87067,-577.409,49.67586
8013174454444875809,4111834567779557376,5988.6636,1.0745009,1.8220825,-0.38614804,0.88051164,-3.7053494,973.45166,1.1151133,0.6399293,0.47518396,-789.74146,-599.9,45.972008
8013174454444875809,4111834567779557376,6040.6387,1.1170375,1.822971,-0.4308738,0.91777235,-3.7559056,976.07324,1.1616297,0.6653849,0.4962448,-755.77997,-588.4847,45.86778
8013174454444875809,4111834567779557376,5880.9834,0.9960749,1.8179324,-0.3197957,0.8117918,-3.6332638,966.89264,1.029438,0.59295,0.43648803,-788.0209,-636.64453,46.26029
8013174454444875809,4111834567779557376,5995.8154,1.0969466,1.8013895,-0.45033622,0.900145,-3.7702584,994.92004,1.1400506,0.6532673,0.48678333,-753.10205,-586.5185,47.02376
8013174454444875809,4111834567779557376,6011.4443,1.1089352,1.787858,-0.47703332,0.9110594,-3.82221,1012.38916,1.1535984,0.66045547,0.49314296,-756.16437,-587.9276,47.738525
8013174454444875809,4111834567779557376,5992.821,1.1154695,1.7803745,-0.52016675,0.91591763,-3.8384922,1012.4681,1.1604286,0.6641801,0.49624854,-746.7882,-578.4373,48.048397
8013174454444875809,4111834567779557376,6068.6226,1.1393045,1.8317332,-0.41453207,0.9363633,-3.7513742,966.66235,1.1849096,0.6786713,0.5062383,-762.8669,-593.2483,45.421665
8013174454444875809,4111834567779557376,5965.4746,1.0671644,1.8003727,-0.42802915,0.87450916,-3.740371,995.432,1.1078815,0.6354821,0.47239947,-755.66003,-592.45776,47.09847
